2012.07.26,00:00,8.800,8.900,8.600,8.900,32377
2012.07.27,00:00,8.900,8.950,8.810,8.900,26671
2012.07.28,00:00,8.900,8.930,8.710,8.890,16161
2012.07.29,00:00,8.890,8.890,8.700,8.710,25246
2012.07.30,00:00,8.710,9.150,8.700,9.100,1
2012.07.31,00:00,9.080,9.440,9.080,9.350,4635
2012.08.01,00:00,9.350,9.650,9.110,9.550,3157
2012.08.02,00:00,9.550,11.000,9.410,10.530,1
2012.08.03,00:00,10.530,11.120,10.300,10.970,1
2012.08.04,00:00,10.980,11.300,10.530,10.980,1
2012.08.05,00:00,10.980,11.290,10.110,10.870,1741
2012.08.06,00:00,10.870,11.190,10.640,10.860,1
2012.08.07,00:00,10.910,11.100,10.650,11.100,1
2012.08.08,00:00,11.100,11.150,10.850,11.060,31319
2012.08.09,00:00,11.060,12.000,10.800,11.060,1
2012.08.10,00:00,11.060,11.600,11.010,11.390,1
2012.08.11,00:00,11.390,11.600,11.390,11.510,21789
2012.08.12,00:00,11.510,11.770,11.450,11.620,30339
2012.08.13,00:00,11.620,12.050,11.490,12.040,1
2012.08.14,00:00,12.040,12.340,11.890,12.190,1
2012.08.15,00:00,12.190,13.250,12.160,13.250,1
2012.08.16,00:00,13.250,13.840,12.500,13.500,31065
2012.08.17,00:00,13.500,15.400,10.600,11.580,24423
2012.08.18,00:00,11.580,12.900,11.020,11.610,22509
2012.08.19,00:00,11.580,11.620,7.580,8.000,1
2012.08.20,00:00,8.000,10.500,7.810,10.100,1
2012.08.21,00:00,10.100,10.300,9.700,9.920,6543
2012.08.22,00:00,9.920,10.100,9.570,9.810,1975
2012.08.23,00:00,9.720,10.250,9.710,10.100,1
2012.08.24,00:00,10.100,10.620,9.850,10.600,26537
2012.08.25,00:00,10.600,10.630,10.200,10.520,1
2012.08.26,00:00,10.600,10.620,10.450,10.610,26328
2012.08.27,00:00,10.590,12.150,10.550,10.950,1
2012.08.28,00:00,10.950,11.210,10.500,10.940,1
2012.08.29,00:00,10.940,11.130,10.550,10.920,1
2012.08.30,00:00,10.920,10.930,10.600,10.780,30866
2012.08.31,00:00,10.780,10.830,9.660,10.160,2253
2012.09.01,00:00,10.150,10.300,9.780,9.970,23373
2012.09.02,00:00,9.970,10.360,9.720,10.200,25052
2012.09.03,00:00,10.210,10.590,10.090,10.530,22923
2012.09.04,00:00,10.530,10.530,10.150,10.390,1
2012.09.05,00:00,10.390,11.170,10.260,11.000,1
2012.09.06,00:00,11.000,11.290,10.640,11.180,1513
2012.09.07,00:00,11.200,11.210,10.950,11.000,1
2012.09.08,00:00,11.100,11.140,10.770,11.040,24249
2012.09.09,00:00,11.040,11.140,10.930,11.020,14030
2012.09.10,00:00,11.020,11.190,10.870,11.170,1
2012.09.11,00:00,11.150,11.350,10.880,11.330,1
2012.09.12,00:00,11.330,11.390,10.780,11.370,1
2012.09.13,00:00,11.230,11.400,11.220,11.400,20571
2012.09.14,00:00,11.400,11.800,11.320,11.670,1
2012.09.15,00:00,11.670,11.790,11.600,11.750,16271
2012.09.16,00:00,11.750,11.990,11.720,11.870,30294
2012.09.17,00:00,11.870,11.960,11.770,11.890,26609
2012.09.18,00:00,11.890,12.350,11.840,12.250,1
2012.09.19,00:00,12.250,12.690,12.150,12.570,1
2012.09.20,00:00,12.570,12.660,12.250,12.280,32563
2012.09.21,00:00,12.280,12.500,12.010,12.370,1
2012.09.22,00:00,12.370,12.400,12.140,12.240,14983
2012.09.23,00:00,12.240,12.270,11.630,12.190,1
2012.09.24,00:00,12.190,12.300,11.950,12.100,27289
2012.09.25,00:00,12.100,12.230,12.010,12.200,21225
2012.09.26,00:00,12.200,12.460,12.020,12.270,23492
2012.09.27,00:00,12.270,12.400,12.210,12.310,19324
2012.09.28,00:00,12.310,12.450,12.120,12.390,26673
2012.09.29,00:00,12.440,12.490,12.210,12.360,17060
2012.09.30,00:00,12.360,12.450,12.300,12.400,7791
2012.10.01,00:00,12.350,12.480,12.320,12.400,24823
2012.10.02,00:00,12.400,12.880,12.340,12.840,1
2012.10.03,00:00,12.840,12.990,12.680,12.890,1
2012.10.04,00:00,12.880,13.090,12.600,12.850,1
2012.10.05,00:00,12.800,12.970,12.510,12.690,31256
2012.10.06,00:00,12.790,12.860,12.350,12.510,24670
2012.10.07,00:00,12.510,12.620,11.700,11.800,1
2012.10.08,00:00,11.800,11.950,10.620,11.780,32400
2012.10.09,00:00,11.740,12.350,11.570,11.900,1
2012.10.10,00:00,11.900,12.190,11.770,12.120,27719
2012.10.11,00:00,12.120,12.150,11.860,12.030,19828
2012.10.12,00:00,12.030,12.150,11.920,12.000,21537
2012.10.13,00:00,12.000,12.110,11.850,11.860,11859
2012.10.14,00:00,11.860,12.030,11.500,11.740,22889
2012.10.15,00:00,11.580,11.990,11.430,11.840,27099
2012.10.16,00:00,11.840,11.990,11.500,11.850,1
2012.10.17,00:00,11.850,11.960,11.700,11.810,23550
2012.10.18,00:00,11.810,11.960,11.750,11.940,21878
2012.10.19,00:00,11.940,11.970,11.620,11.740,23176
2012.10.20,00:00,11.740,11.850,11.560,11.740,22107
2012.10.21,00:00,11.740,11.770,11.610,11.630,9373
2012.10.22,00:00,11.630,11.810,11.470,11.710,1
2012.10.23,00:00,11.710,12.000,11.410,11.650,1
2012.10.24,00:00,11.650,11.790,11.590,11.650,21761
2012.10.25,00:00,11.650,11.700,10.520,10.860,19165
2012.10.26,00:00,10.850,10.950,9.740,10.170,1
2012.10.27,00:00,10.170,10.840,9.820,10.260,1
2012.10.28,00:00,10.260,10.950,10.250,10.700,22387
2012.10.29,00:00,10.700,10.940,10.320,10.600,1
2012.10.30,00:00,10.590,10.890,10.580,10.890,26021
2012.10.31,00:00,10.890,11.210,10.710,11.200,1
2012.11.01,00:00,11.200,11.280,10.400,10.570,1
2012.11.02,00:00,10.570,10.800,10.330,10.470,24483
2012.11.03,00:00,10.470,10.650,10.400,10.640,16730
2012.11.04,00:00,10.640,10.900,10.510,10.800,16747
2012.11.05,00:00,10.800,10.880,10.610,10.750,21774
2012.11.06,00:00,10.750,10.900,10.670,10.900,26993
2012.11.07,00:00,10.900,11.220,10.800,10.920,31731
2012.11.08,00:00,10.920,11.070,10.750,10.930,26056
2012.11.09,00:00,10.930,10.990,10.790,10.820,14724
2012.11.10,00:00,10.820,10.960,10.750,10.890,18668
2012.11.11,00:00,10.890,10.940,10.700,10.870,12622
2012.11.12,00:00,10.870,11.180,10.770,11.010,1
2012.11.13,00:00,11.010,11.130,10.920,10.950,16755
2012.11.14,00:00,11.000,11.050,10.820,10.950,24540
2012.11.15,00:00,10.990,11.300,10.860,11.200,31897
2012.11.16,00:00,11.200,11.800,11.170,11.750,1
2012.11.17,00:00,11.750,11.800,11.520,11.790,19103
2012.11.18,00:00,11.790,11.830,11.620,11.650,15511
2012.11.19,00:00,11.670,11.840,11.600,11.800,25194
2012.11.20,00:00,11.800,11.800,11.570,11.730,27217
2012.11.21,00:00,11.700,11.780,11.640,11.770,19224
2012.11.22,00:00,11.750,12.430,11.670,12.420,1
2012.11.23,00:00,12.420,12.420,12.130,12.350,18966
2012.11.24,00:00,12.350,12.480,12.250,12.410,19567
2012.11.25,00:00,12.410,12.600,12.310,12.480,24022
2012.11.26,00:00,12.480,12.650,11.890,12.250,1
2012.11.27,00:00,12.250,12.340,11.900,12.200,1
2012.11.28,00:00,12.200,12.410,12.100,12.350,30684
2012.11.29,00:00,12.350,12.600,12.150,12.450,26502
2012.11.30,00:00,12.450,12.650,12.420,12.570,24347
2012.12.01,00:00,12.570,12.690,12.460,12.560,14733
2012.12.02,00:00,12.560,12.680,12.430,12.500,14112
2012.12.03,00:00,12.500,12.680,12.480,12.680,1
2012.12.04,00:00,12.650,13.500,12.620,13.410,1
2012.12.05,00:00,13.410,13.420,13.150,13.380,29791
2012.12.06,00:00,13.300,13.690,12.900,13.300,1
2012.12.07,00:00,13.300,13.550,12.980,13.500,1
2012.12.08,00:00,13.500,13.550,13.350,13.420,13169
2012.12.09,00:00,13.420,13.530,13.020,13.390,28164
2012.12.10,00:00,13.390,13.550,13.270,13.430,24663
2012.12.11,00:00,13.500,13.670,13.300,13.560,28043
2012.12.12,00:00,13.560,13.800,13.300,13.700,1
2012.12.13,00:00,13.700,13.800,13.470,13.700,24194
2012.12.14,00:00,13.710,13.900,13.000,13.600,4605
2012.12.15,00:00,13.600,13.640,13.440,13.490,16622
2012.12.16,00:00,13.490,13.670,13.130,13.300,1
2012.12.17,00:00,13.300,13.490,12.750,13.250,1
2012.12.18,00:00,13.250,13.400,13.110,13.300,23218
2012.12.19,00:00,13.300,13.600,13.200,13.600,1
2013.01.01,00:00,13.510,13.560,13.160,13.300,30882
2013.01.02,00:00,13.360,13.400,13.160,13.280,17966
2013.01.03,00:00,13.280,13.460,13.250,13.400,18606
2013.01.04,00:00,13.430,13.520,13.270,13.500,29639
2013.01.05,00:00,13.500,13.550,13.310,13.440,25072
2013.01.06,00:00,13.440,13.520,13.360,13.450,24638
2013.01.07,00:00,13.450,13.590,13.400,13.590,1
2013.01.08,00:00,13.550,13.880,13.500,13.740,1
2013.01.09,00:00,13.740,13.860,13.620,13.770,28603
2013.01.10,00:00,13.770,14.320,13.770,14.140,1
2013.01.11,00:00,14.130,14.350,13.910,14.140,1
2013.01.12,00:00,14.260,14.340,13.980,14.240,26930
2013.01.13,00:00,14.240,14.320,13.950,14.120,1
2013.01.14,00:00,14.190,14.350,14.110,14.300,22094
2013.01.15,00:00,14.350,14.480,13.990,14.250,1
2013.01.16,00:00,14.300,14.730,14.210,14.730,1
2013.01.17,00:00,14.730,15.700,14.630,15.500,1
2013.01.18,00:00,15.500,15.990,15.410,15.710,1
2013.01.19,00:00,15.710,15.770,15.250,15.620,1
2013.01.20,00:00,15.620,15.890,15.510,15.700,25979
2013.01.21,00:00,15.700,16.980,15.630,16.800,1
2013.01.22,00:00,16.800,17.590,16.650,17.260,1
2013.01.23,00:00,17.260,17.590,16.800,17.500,1
2013.01.24,00:00,17.530,19.190,15.610,16.900,1
2013.01.25,00:00,16.900,17.800,15.390,17.400,1
2013.01.26,00:00,17.450,17.880,16.540,17.880,1
2013.01.27,00:00,17.880,18.000,17.210,17.820,1
2013.01.28,00:00,17.820,18.880,17.750,18.720,8167
2013.01.29,00:00,18.720,19.800,18.700,19.530,1
2013.01.30,00:00,19.530,19.800,19.150,19.700,1
2013.01.31,00:00,19.700,21.430,19.510,20.410,1
2013.02.01,00:00,20.510,21.130,20.300,20.500,1
2013.02.02,00:00,20.500,20.500,18.000,19.630,1
2013.02.03,00:00,19.700,20.900,19.420,20.590,1
2013.02.04,00:00,20.600,21.050,19.860,20.430,24930
2013.02.05,00:00,20.430,20.790,20.200,20.600,3195
2013.02.06,00:00,20.660,21.330,20.600,21.180,21939
2013.02.07,00:00,21.110,22.220,20.770,22.150,5519
2013.02.08,00:00,22.150,22.770,22.000,22.660,1
2013.02.09,00:00,22.660,23.990,22.580,23.650,1
2013.02.10,00:00,23.800,24.110,22.670,23.970,1
2013.02.11,00:00,23.970,24.680,23.650,24.650,1
2013.02.12,00:00,24.650,25.830,24.300,25.170,1
2013.02.13,00:00,25.190,26.300,24.200,24.200,13892
2013.02.14,00:00,24.200,27.600,21.720,27.220,29060
2013.02.15,00:00,27.250,27.510,26.100,27.100,1
2013.02.16,00:00,27.100,27.500,26.810,27.220,1
2013.02.17,00:00,27.220,27.400,25.000,26.810,1
2013.02.18,00:00,26.900,27.150,26.360,26.950,16862
2013.02.19,00:00,26.950,29.650,26.800,29.420,1
2013.02.20,00:00,29.420,29.870,28.990,29.650,1
2013.02.21,00:00,29.650,29.980,29.310,29.750,1
2013.02.22,00:00,29.750,31.300,29.670,30.250,1
2013.02.23,00:00,30.250,30.690,28.000,29.800,1922
2013.02.24,00:00,29.800,30.400,29.200,29.890,1
2013.02.25,00:00,29.890,30.400,29.550,30.400,11202
2013.02.26,00:00,30.400,31.700,30.120,31.100,2956
2013.02.27,00:00,31.200,31.650,30.790,30.900,23019
2013.02.28,00:00,31.260,34.520,30.900,33.380,1
2013.03.01,00:00,33.380,34.900,32.920,34.500,1
2013.03.02,00:00,34.500,34.810,33.150,34.250,1
2013.03.03,00:00,34.250,34.500,33.800,34.500,31623
2013.03.04,00:00,34.500,36.700,34.190,36.150,1
2013.03.05,00:00,36.150,40.650,36.150,40.330,19879
2013.03.06,00:00,40.230,49.100,40.150,41.020,1
2013.03.07,00:00,41.020,45.500,33.300,42.000,26236
2013.03.08,00:00,42.000,44.500,41.020,44.180,1
2013.03.09,00:00,44.180,46.990,43.410,46.850,27131
2013.03.10,00:00,46.610,47.950,45.470,46.000,1
2013.03.11,00:00,46.000,48.470,45.540,48.400,216
2013.03.12,00:00,48.400,48.400,36.650,44.290,1
2013.03.13,00:00,44.330,47.300,43.750,46.920,1
2013.03.14,00:00,46.920,47.990,46.050,47.170,10747
2013.03.15,00:00,47.030,47.450,46.400,46.950,8560
2013.03.16,00:00,46.860,47.360,46.270,47.000,10612
2013.03.17,00:00,47.000,47.740,46.800,47.400,1
2013.03.18,00:00,47.400,52.880,47.120,51.600,1
2013.03.19,00:00,51.600,62.000,50.000,59.140,11472
2013.03.20,00:00,59.140,66.000,57.700,64.490,1
2013.03.21,00:00,64.490,74.900,63.100,70.850,12725
2013.03.22,00:00,70.840,73.750,65.000,69.870,10614
2013.03.23,00:00,70.280,70.500,52.350,64.350,19379
2013.03.24,00:00,64.350,72.500,62.700,71.500,27928
2013.03.25,00:00,71.500,78.000,69.520,73.600,15284
2013.03.26,00:00,73.600,79.720,73.110,78.500,981
2013.03.27,00:00,78.750,89.500,78.400,88.920,6636
2013.03.28,00:00,88.800,95.700,75.000,86.180,9143
2013.03.29,00:00,86.180,93.060,83.010,90.500,17604
2013.03.30,00:00,90.500,94.980,87.000,92.190,2598
2013.03.31,00:00,92.190,93.800,91.000,93.030,27996
2013.04.01,00:00,93.030,106.000,92.240,104.000,25633
2013.04.02,00:00,104.000,118.360,99.000,117.980,31179
2013.04.03,00:00,118.000,147.000,110.000,135.000,26518
2013.04.04,00:00,135.000,142.120,116.390,132.120,1
2013.04.05,00:00,132.800,144.940,130.240,142.320,1
2013.04.06,00:00,142.050,143.900,139.540,142.630,1
2013.04.07,00:00,142.630,164.900,142.630,162.300,18968
2013.04.08,00:00,162.300,194.900,162.300,187.500,6658
2013.04.13,00:00,117.000,130.000,85.500,93.000,2203
2013.04.14,00:00,93.000,110.000,84.440,90.000,1
2013.04.15,00:00,90.000,102.000,71.510,82.390,22412
2013.04.16,00:00,82.390,84.500,50.010,68.360,1
2013.04.17,00:00,68.360,98.780,63.300,93.070,1
2013.04.18,00:00,93.070,113.000,86.000,109.010,1631
2013.04.19,00:00,109.010,136.430,105.540,118.480,1
2013.04.20,00:00,118.480,132.000,115.000,126.620,1
2013.04.21,00:00,126.620,130.500,110.000,119.200,7006
2013.04.22,00:00,118.500,127.400,118.500,127.400,1
2013.04.23,00:00,127.400,144.020,124.970,143.480,1
2013.04.24,00:00,143.480,166.430,140.970,154.200,26204
2013.04.26,00:00,141.710,144.990,121.450,136.900,12142
2013.04.27,00:00,136.890,139.880,122.710,128.000,1
2013.04.28,00:00,128.000,136.680,127.500,134.440,1
2013.04.29,00:00,134.400,149.080,133.000,144.000,1
2013.04.30,00:00,143.800,146.930,134.000,139.230,21506
2013.05.02,00:00,116.380,126.900,91.110,106.250,24985
2013.05.03,00:00,106.250,109.000,79.000,98.100,1
2013.05.04,00:00,98.100,116.300,92.000,112.900,5713
2013.05.05,00:00,112.900,118.850,107.000,115.980,1
2013.05.06,00:00,115.940,124.900,106.010,112.250,23849
2013.05.07,00:00,112.250,114.000,97.520,109.600,12593
2013.05.08,00:00,109.600,116.780,109.500,113.200,25249
2013.05.09,00:00,113.200,113.720,108.800,112.800,31090
2013.05.10,00:00,112.800,122.500,111.540,117.700,1
2013.05.11,00:00,117.590,118.740,113.000,115.640,1
2013.05.12,00:00,115.650,117.470,112.400,114.820,31266
2013.05.13,00:00,114.820,118.880,114.500,117.980,5870
2013.05.14,00:00,117.980,119.800,109.420,111.400,1
2013.05.15,00:00,111.300,116.440,103.020,114.220,5013
2013.05.16,00:00,114.220,118.970,112.100,118.210,5804
2013.05.17,00:00,118.210,125.560,116.570,123.500,29594
2013.05.18,00:00,123.500,125.310,122.250,123.210,954
2013.05.19,00:00,123.210,124.500,119.500,122.500,1
2013.05.20,00:00,113.470,123.690,113.470,122.020,1
2013.05.21,00:00,122.000,123.080,121.100,122.890,1
2013.05.22,00:00,122.890,123.490,121.330,121.930,1
2013.05.23,00:00,121.930,126.860,121.700,125.130,4095
2013.05.24,00:00,125.200,133.890,125.200,130.500,4345
2013.05.25,00:00,130.500,133.100,128.220,130.750,2395
2013.05.26,00:00,130.750,136.000,130.010,135.190,5795
2013.05.27,00:00,135.190,135.490,124.000,128.140,7476
2013.05.28,00:00,128.140,130.640,125.600,129.000,4334
2013.05.29,00:00,129.000,132.000,127.600,131.890,5409
2013.05.30,00:00,131.890,132.670,127.000,127.500,4845
2013.05.31,00:00,127.810,130.540,126.400,127.000,4007
2013.06.01,00:00,127.000,129.840,126.600,128.300,3938
2013.06.02,00:00,128.300,130.000,116.630,119.020,1742
2013.06.03,00:00,119.020,122.460,115.970,120.250,5058
2013.06.04,00:00,120.260,123.830,118.790,121.000,4461
2013.06.05,00:00,121.000,123.400,119.550,120.470,5031
2013.06.06,00:00,120.510,123.080,119.210,119.510,5366
2013.06.07,00:00,119.510,120.500,106.250,111.630,6532
2013.06.08,00:00,111.630,112.000,107.210,109.070,4539
2013.06.09,00:00,109.080,109.800,88.000,100.520,7917
2013.06.10,00:00,100.520,110.100,98.000,105.800,5970
2013.06.11,00:00,105.180,109.320,104.430,107.830,4718
2013.06.12,00:00,107.830,111.740,106.700,107.890,5665
2013.06.13,00:00,107.990,110.160,107.730,107.880,4550
2013.06.14,00:00,107.890,108.100,97.710,99.550,5338
2013.06.15,00:00,99.550,103.700,97.510,100.000,4598
2013.06.16,00:00,100.000,101.900,98.900,99.220,4079
2013.06.17,00:00,99.700,102.310,98.900,101.150,2372
2013.06.18,00:00,101.170,112.780,100.240,105.000,3022
2013.06.19,00:00,105.330,110.600,104.530,106.900,3392
2013.06.20,00:00,106.900,114.000,106.610,112.300,3004
2013.06.21,00:00,112.300,115.000,107.570,109.280,3731
2013.06.22,00:00,109.280,110.000,107.520,108.750,1933
2013.06.23,00:00,108.800,109.060,106.230,106.800,1767
2013.06.24,00:00,106.800,108.250,100.800,102.920,2691
2013.06.25,00:00,102.920,107.140,100.950,101.860,2700
2013.06.26,00:00,101.860,105.470,101.500,104.300,2492
2013.06.27,00:00,104.300,104.760,102.000,102.590,2029
2013.06.28,00:00,102.590,102.880,92.250,95.290,2577
2013.06.29,00:00,95.290,100.000,93.000,95.390,2542
2013.06.30,00:00,95.390,98.120,93.860,96.650,2337
2013.07.01,00:00,96.720,97.680,88.950,89.130,2213
2013.07.02,00:00,89.130,92.300,86.200,89.560,2339
2013.07.03,00:00,89.560,91.150,81.880,82.150,2351
2013.07.04,00:00,82.150,83.660,72.150,81.580,3557
2013.07.05,00:00,81.580,81.580,65.510,70.640,3394
2013.07.06,00:00,70.640,74.980,66.820,68.900,3203
2013.07.07,00:00,68.900,71.940,66.620,71.640,2708
2013.07.08,00:00,71.650,79.980,70.740,77.050,3376
2013.07.09,00:00,77.080,78.300,72.550,76.780,3691
2013.07.10,00:00,76.780,84.360,75.650,84.240,3337
2013.07.11,00:00,84.240,102.100,82.830,87.560,3779
2013.07.12,00:00,87.800,98.000,86.550,97.500,1282
2013.07.13,00:00,98.320,99.000,95.970,95.970,8271
2013.07.14,00:00,98.320,99.000,92.860,94.420,14556
2013.07.15,00:00,94.340,101.940,93.110,98.890,20258
2013.07.16,00:00,98.890,100.730,96.000,97.100,1
2013.07.17,00:00,96.970,100.000,96.180,98.500,1
2013.07.18,00:00,98.500,98.800,86.200,90.070,1
2013.07.19,00:00,90.080,95.200,87.600,92.000,1
2013.07.20,00:00,92.000,93.100,89.270,89.820,18687
2013.07.21,00:00,89.950,92.000,88.000,92.000,1
2013.07.22,00:00,91.980,92.000,89.800,91.600,1
2013.07.23,00:00,91.600,97.130,91.600,95.560,11513
2013.07.24,00:00,95.610,95.990,92.300,95.090,23841
2013.07.25,00:00,95.090,97.480,93.570,96.950,1
2013.07.26,00:00,97.000,97.480,96.000,96.020,1
2013.07.27,00:00,96.020,97.000,93.000,94.400,1
2013.07.28,00:00,94.200,100.580,94.000,98.780,14123
2013.07.29,00:00,98.780,102.850,98.450,101.480,1
2013.07.30,00:00,101.210,107.990,100.470,107.960,1
2013.07.31,00:00,107.260,111.650,103.550,106.210,7043
2013.08.01,00:00,106.230,108.000,103.000,104.000,14660
2013.08.02,00:00,104.620,108.000,101.210,104.500,1
2013.08.03,00:00,104.600,105.890,102.000,104.950,1
2013.08.04,00:00,104.900,106.000,103.500,105.120,1
2013.08.05,00:00,105.120,107.770,105.000,106.720,5049
2013.08.06,00:00,106.220,107.500,95.470,106.560,1069
2013.08.07,00:00,106.560,106.960,96.120,105.990,1
2013.08.08,00:00,105.990,106.650,95.260,103.050,8877
2013.08.09,00:00,103.070,105.790,94.500,102.800,22721
2013.08.10,00:00,102.380,103.900,102.380,103.000,1
2013.08.11,00:00,103.000,105.190,102.700,105.000,1
2013.08.12,00:00,105.000,108.120,103.500,106.810,1015
2013.08.13,00:00,106.990,108.850,93.980,94.500,22647
2013.08.14,00:00,94.500,98.160,94.220,98.000,14985
2013.08.15,00:00,98.000,98.100,96.000,96.400,13602
2013.08.16,00:00,96.400,96.870,95.160,96.260,9988
2013.08.17,00:00,96.600,97.070,95.810,97.070,1353
2013.08.18,00:00,97.070,97.290,96.500,97.000,658
2013.08.19,00:00,97.000,100.620,96.720,98.810,2198
2013.08.20,00:00,98.810,100.340,97.710,100.330,4858
2013.08.21,00:00,100.330,108.990,100.250,107.480,10286
2013.08.22,00:00,107.470,108.970,106.000,107.460,7808
2013.08.23,00:00,107.460,107.800,102.120,105.110,6311
2013.08.24,00:00,105.110,106.990,104.100,106.140,2902
2013.08.25,00:00,106.140,110.000,106.030,109.650,2735
2013.08.26,00:00,109.650,110.200,106.210,107.520,3481
2013.08.27,00:00,107.600,116.500,107.050,115.400,5481
2013.08.28,00:00,115.400,116.250,114.010,115.840,3606
2013.08.29,00:00,115.780,116.290,114.800,115.510,2871
2013.08.30,00:00,115.510,121.940,115.510,120.580,3289
2013.08.31,00:00,120.580,125.830,119.990,125.700,3996
2013.09.01,00:00,125.700,126.550,119.000,125.500,3497
2013.09.02,00:00,125.500,126.560,123.050,125.430,3526
2013.09.03,00:00,125.430,125.950,123.500,124.950,2341
2013.09.04,00:00,124.960,125.000,114.010,118.990,5063
2013.09.05,00:00,118.490,119.490,111.610,117.200,7939
2013.09.06,00:00,117.200,119.290,113.410,114.400,4152
2013.09.07,00:00,114.400,118.990,112.130,116.990,5425
2013.09.08,00:00,116.700,118.340,114.400,114.540,6034
2013.09.09,00:00,114.530,121.880,114.500,119.540,3779
2013.09.10,00:00,119.990,121.900,118.260,119.590,3807
2013.09.11,00:00,119.500,123.750,117.000,122.000,3203
2013.09.12,00:00,122.000,124.900,121.780,123.720,3220
2013.09.13,00:00,123.720,125.000,122.000,124.340,2945
2013.09.14,00:00,124.340,124.990,122.510,123.100,3142
2013.09.15,00:00,122.710,124.030,120.950,123.100,5138
2013.09.16,00:00,123.100,124.780,122.380,123.900,2536
2013.09.17,00:00,123.900,125.000,123.600,124.600,2163
2013.09.18,00:00,124.500,126.000,124.350,125.600,1616
2013.09.19,00:00,125.600,125.640,120.200,122.630,3246
2013.09.20,00:00,122.630,123.990,119.500,121.510,7863
2013.09.21,00:00,121.520,122.260,120.800,121.200,2949
2013.09.22,00:00,121.200,122.010,120.500,121.030,4572
2013.09.23,00:00,121.020,122.190,120.520,120.530,2873
2013.09.24,00:00,120.530,121.450,119.600,121.020,1340
2013.09.25,00:00,121.450,123.670,120.910,122.570,2069
2013.09.26,00:00,122.570,123.130,121.350,122.560,1722
2013.09.27,00:00,122.560,123.490,121.710,122.600,2278
2013.09.28,00:00,122.640,123.690,122.060,123.300,1444
2013.09.29,00:00,123.640,124.730,122.900,123.500,1451
2013.09.30,00:00,123.500,124.000,121.580,123.500,2262
2013.10.01,00:00,123.250,124.510,122.700,123.810,2060
2013.10.03,00:00,107.000,116.480,94.080,115.900,5559
2013.10.04,00:00,115.800,120.790,114.410,118.880,3010
2013.10.05,00:00,119.470,119.500,118.050,119.020,477
2013.10.06,00:00,118.830,119.420,118.220,119.000,644
2013.10.07,00:00,119.000,122.690,119.000,121.930,2920
2013.10.08,00:00,121.800,122.640,121.100,121.800,3376
2013.10.09,00:00,121.800,124.000,121.420,123.200,3428
2013.10.10,00:00,123.200,124.930,123.000,123.340,5443
2013.10.11,00:00,123.340,124.920,123.160,123.730,4655
2013.10.12,00:00,123.730,124.940,123.600,124.670,1311
2013.10.13,00:00,124.930,127.500,124.450,127.020,2170
2013.10.14,00:00,127.030,133.850,127.020,129.750,6332
2013.10.15,00:00,129.750,137.660,129.750,135.930,4932
2013.10.16,00:00,135.930,144.650,131.370,134.200,7185
2013.10.17,00:00,134.200,140.990,133.130,140.890,5784
2013.10.18,00:00,140.910,147.500,140.110,147.180,6878
2013.10.19,00:00,146.430,160.000,145.140,153.400,7422
2013.10.20,00:00,153.530,158.500,152.100,158.500,3679
2013.10.21,00:00,158.500,172.000,158.460,170.250,6043
2013.10.22,00:00,170.250,187.000,169.400,180.900,9100
2013.10.23,00:00,180.900,198.500,180.100,195.240,8757
2013.10.25,00:00,180.420,185.200,156.000,171.450,16435
2013.10.26,00:00,172.010,179.900,166.400,169.500,12600
2013.10.27,00:00,169.300,185.730,168.200,183.500,8486
2013.10.28,00:00,184.000,192.430,181.200,188.390,6368
2013.10.29,00:00,188.350,197.000,185.000,195.660,5455
2013.10.30,00:00,195.660,198.490,191.010,193.990,7677
2013.10.31,00:00,193.900,198.000,191.170,196.800,6321
2013.11.01,00:00,196.510,198.600,195.550,198.000,3956
2013.11.02,00:00,198.000,200.900,197.600,199.160,21685
2013.11.03,00:00,199.160,209.840,198.000,207.400,32728
2013.11.04,00:00,207.410,219.980,205.870,218.100,6710
2013.11.05,00:00,218.450,244.850,216.000,237.900,9929
2013.11.06,00:00,237.900,253.780,233.100,252.530,10764
2013.11.11,00:00,297.650,329.700,290.000,323.550,12139
2013.11.12,00:00,323.550,345.500,319.350,332.510,9294
2013.11.14,00:00,392.000,410.800,376.000,403.000,13396
2013.11.15,00:00,403.030,425.400,394.080,394.080,9051
2013.11.18,00:00,478.370,488.918,460.000,482.928,17896
2013.11.21,00:00,500.690,510.938,495.000,510.228,16826
2013.11.24,00:00,722.670,743.000,695.536,707.800,13589
2013.11.25,00:00,708.200,737.880,690.250,705.590,10970
2013.11.27,00:00,860.490,884.464,843.000,869.464,14147
2013.11.29,00:00,945.990,965.464,927.000,950.564,17109
2013.12.04,00:00,995.000,1011.694,990.300,1008.464,10233
2013.12.05,00:00,1074.000,1077.230,1044.598,1065.646,17702
